1600, 00-13-a2-00-40-98-98-4f,1,64,55,37,24,35,8,27,24,19,0,8,0,19,0,19,24,19,0,0,8,0,0,8,8,0,8,0,8,8,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,33,16,24,8,30,24,27,0,8,19,19,8,8,24,19,0,0,0,8,0,0,16,8,0,0,0,0,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,35,19,0,24,16,27,0,19,16,24,0,19,16,27,0,0,0,19,0,8,0,8,0,0,8,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,16,24,0,24,19,25,0,8,0,27,0,19,19,25,0,0,0,8,0,8,0,19,0,0,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,43,19,37,8,35,19,32,0,0,8,19,8,19,8,16,0,0,8,0,0,8,8,8,0,0,0,0,0,8,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,16,35,0,35,27,19,0,19,0,16,0,8,19,19,0,0,0,19,8,0,8,0,0,8,0,0,8,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,19,24,0,27,8,0,0,19,19,0,0,19,0,0,0,8,19,19,0,0,0,0,0,8,8,0,0,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,19,0,24,27,27,0,0,19,19,0,0,19,16,0,0,8,8,0,19,8,0,0,0,8,8,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,16,24,19,27,0,0,8,19,0,8,8,16,0,0,0,8,19,19,0,0,0,0,0,8,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,30,27,27,0,19,0,30,8,16,19,19,0,0,0,8,0,0,8,8,0,8,0,19,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,19,0,24,0,30,0,0,0,8,0,8,0,19,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,24,30,24,27,0,8,16,19,25,8,16,16,0,0,8,8,8,0,8,0,0,0,0,0,8,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,30,0,27,0,27,0,0,0,19,0,19,0,19,0,0,0,8,0,8,0,8,0,0,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,35,19,25,24,24,8,19,16,27,0,19,16,19,0,0,8,0,19,0,8,8,0,8,8,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,24,0,27,0,0,0,19,0,16,0,16,0,0,0,19,0,24,0,0,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,40,16,24,27,19,27,0,24,24,19,16,19,24,19,0,0,8,0,0,8,19,8,0,8,8,8,8,8,19,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,33,0,27,0,16,0,8,0,16,0,8,0,16,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,37,0,30,0,24,0,24,0,19,0,30,0,8,0,19,0,0,0,0,0,8,0,0,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,35,16,24,16,27,0,19,8,16,16,8,16,19,0,0,0,0,8,8,0,8,0,8,0,0,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,24,27,8,30,27,16,0,19,19,0,8,19,19,19,0,8,8,0,0,0,8,0,8,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,30,35,27,19,24,25,27,8,19,0,19,16,0,16,19,0,8,0,19,19,0,0,8,0,0,8,8,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,30,35,0,30,19,25,0,0,16,0,0,16,16,16,0,8,0,0,8,0,0,8,0,8,8,0,8,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,51,16,33,24,0,30,16,30,0,16,0,19,0,0,8,19,0,0,24,8,0,0,0,8,0,0,8,8,0,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,24,19,33,19,27,0,8,19,24,8,19,19,19,0,0,16,8,16,0,0,8,8,0,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,16,24,0,24,19,16,0,8,0,27,0,19,19,16,0,0,0,8,0,8,0,8,0,0,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,24,33,33,8,35,24,24,0,0,0,8,8,19,8,16,0,8,0,19,0,8,8,19,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,19,27,8,24,8,27,0,0,0,0,16,8,0,16,0,0,0,8,8,8,0,0,0,0,8,0,8,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,30,0,30,16,25,0,24,0,24,0,19,19,16,0,0,0,8,0,0,0,8,0,0,0,8,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,27,35,0,24,16,24,0,30,0,16,0,8,19,19,0,8,0,19,8,8,0,19,0,8,8,8,8,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,51,27,16,30,8,19,24,24,0,0,8,0,0,19,19,19,0,8,8,0,0,8,19,19,0,8,0,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,33,25,27,0,8,8,24,0,19,19,19,0,0,0,8,0,0,0,8,0,0,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,24,35,24,25,0,19,16,19,19,19,16,25,0,0,8,8,0,8,8,0,8,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,35,19,24,27,25,33,0,30,0,19,16,19,16,19,0,0,8,0,8,8,0,8,8,19,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,35,0,24,30,27,0,19,16,24,0,8,19,19,0,19,0,19,0,8,0,8,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,16,30,8,19,35,19,0,19,19,8,0,19,19,8,0,8,0,0,0,19,0,19,0,8,0,0,0,8,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,55,35,24,16,0,24,27,19,0,19,16,0,0,19,19,24,0,0,8,0,0,8,8,19,0,0,0,0,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,0,27,27,19,0,0,19,19,0,19,19,19,0,0,0,8,0,8,8,8,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,27,30,0,30,8,24,16,0,8,19,0,27,8,19,0,8,0,0,0,19,0,8,0,8,0,8,0,19,0,19
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,30,8,24,27,27,0,8,0,16,8,19,19,19,0,8,0,0,0,8,8,8,0,8,0,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,24,24,19,30,0,8,8,30,19,25,8,19,0,0,0,8,0,8,0,0,8,0,0,19,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,19,30,27,27,0,8,19,19,16,8,16,16,0,0,0,8,8,0,0,0,0,0,8,0,8,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,16,0,27,25,16,0,8,8,8,0,19,25,19,0,0,8,0,0,8,0,0,0,8,0,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,30,0,19,8,25,0,0,8,8,0,0,8,19,0,0,0,19,0,24,0,8,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,24,24,33,25,25,8,8,0,24,19,19,16,16,0,0,24,8,0,0,19,0,0,0,0,0,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,30,0,27,8,16,0,8,8,24,0,0,8,19,0,0,0,0,0,19,0,0,0,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,41,0,35,0,35,25,27,0,19,0,19,0,19,19,19,0,0,0,19,0,8,0,8,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,37,30,19,24,16,27,25,8,0,19,19,16,19,19,24,0,8,8,8,8,8,0,19,0,8,8,8,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,27,0,25,0,8,0,19,0,0,0,19,0,0,0,8,0,19,0,8,0,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,24,0,24,0,27,0,0,0,19,0,8,0,19,0,0,8,19,0,8,8,8,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,24,27,24,0,0,0,19,0,19,8,24,0,0,8,8,8,8,0,8,0,0,8,0,8,8,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,27,19,27,32,25,0,0,19,8,16,19,19,16,0,0,0,0,19,0,0,0,0,0,0,0,8,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,55,40,30,25,0,27,24,27,0,8,16,19,0,19,19,24,0,0,0,8,0,8,8,19,8,0,0,8,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,27,19,24,0,27,0,8,0,0,16,8,0,16,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,33,0,24,24,25,0,8,0,16,0,0,19,19,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,8,0,19,0,0,0,24,0,16,0,16,0,0,0,19,0,8,0,8,0,8,0,8,0,8,0,19
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,30,0,25,25,27,0,0,19,27,0,19,16,24,0,0,0,0,0,0,0,24,0,0,8,8,0,8,0,19
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,16,30,8,19,35,27,0,0,19,8,0,19,19,19,0,0,0,0,0,19,0,8,0,0,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,35,27,27,0,19,0,27,8,19,19,19,0,0,0,8,0,0,8,8,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,24,27,8,30,24,25,0,0,27,0,16,24,16,16,0,8,8,8,8,0,8,0,0,8,8,0,8,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,55,39,19,32,8,30,24,19,8,24,0,16,8,19,19,0,0,8,8,8,0,8,19,8,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,33,8,27,24,32,0,0,16,8,0,19,19,19,0,8,0,8,8,8,8,8,0,8,8,0,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,30,25,0,24,27,24,0,8,19,0,0,8,19,19,0,8,0,0,0,8,8,8,0,8,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,51,25,35,30,8,24,25,27,8,8,16,24,8,19,16,19,0,8,8,0,0,19,0,8,0,8,0,8,0,19,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,25,30,0,30,27,27,0,19,0,16,0,8,19,19,0,0,8,0,0,8,8,0,0,8,8,0,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,51,32,16,30,0,24,27,24,0,27,0,27,0,0,8,24,0,0,0,0,8,19,0,8,0,0,0,0,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,19,0,25,0,19,0,19,0,16,0,19,0,0,0,8,0,8,0,8,0,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,40,33,8,30,16,30,0,19,19,16,16,19,24,25,0,8,8,8,8,0,8,8,0,8,0,0,8,8,19,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,33,0,30,24,19,0,19,27,0,0,0,25,19,0,0,8,8,0,0,8,0,0,8,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,55,40,30,30,0,25,27,24,0,19,0,19,0,19,19,19,0,8,8,8,0,0,0,19,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,30,0,24,16,33,0,8,8,19,0,0,19,19,0,8,0,8,0,0,0,8,0,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,30,8,30,30,27,0,0,16,30,0,19,19,19,0,0,0,8,0,0,0,8,0,0,8,19,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,0,24,0,24,0,25,0,24,0,30,0,19,0,16,0,8,0,24,0,8,0,0,0,19,0,24,8,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,24,35,27,25,0,19,27,19,19,19,25,25,0,0,8,8,0,8,8,0,0,8,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,19,24,27,27,19,0,8,19,0,19,8,19,19,0,0,8,0,0,0,8,19,0,0,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,27,24,30,24,27,0,0,0,8,16,19,19,16,0,0,8,0,0,0,19,8,8,0,0,0,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,0,35,16,16,0,16,0,24,0,19,0,19,0,0,0,8,0,0,8,19,0,0,0,0,0,8,0,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,24,30,0,24,19,16,0,19,0,19,0,19,0,19,0,8,24,8,8,8,19,0,0,8,0,0,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,33,0,24,24,25,0,8,0,16,0,0,19,19,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,19,33,8,27,0,0,0,24,16,19,0,19,0,0,0,0,0,0,0,8,8,0,0,8,8,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,43,16,8,27,24,24,27,0,8,16,0,19,24,8,19,0,0,0,19,0,8,8,8,8,0,0,8,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,33,0,16,0,24,0,27,0,8,0,16,0,8,0,24,0,0,0,0,0,8,0,8,0,0,0,0,0,19,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,0,0,24,27,16,0,8,24,0,0,8,19,19,0,8,8,8,0,8,8,0,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,30,0,24,0,16,0,19,0,19,0,19,0,19,0,8,8,8,0,8,8,19,0,8,8,0,0,0,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,35,19,0,24,16,24,0,19,16,8,0,19,16,19,0,0,0,19,0,8,0,19,0,0,8,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,0,30,27,27,0,19,0,27,0,19,19,19,0,0,0,8,0,0,8,8,0,8,0,8,0,19,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,8,24,25,27,0,8,19,19,0,19,16,16,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,19,30,19,35,19,24,0,19,16,19,19,27,16,16,0,8,8,8,8,8,8,19,0,8,8,8,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,24,0,25,0,8,0,19,0,19,0,19,0,0,8,19,0,0,8,0,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,24,0,27,0,27,0,0,0,19,0,19,0,19,0,0,0,19,0,8,0,8,0,0,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,40,16,8,25,8,25,0,24,19,19,0,19,8,19,0,0,8,0,0,0,0,0,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,30,19,30,0,8,8,30,0,8,19,19,0,0,0,8,0,0,0,0,0,0,0,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,30,0,30,24,30,0,8,16,19,0,19,19,19,0,0,0,8,0,0,8,0,0,0,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,24,39,19,16,24,16,24,0,19,19,0,0,19,16,19,8,0,0,8,0,8,0,19,0,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,33,0,24,19,25,0,8,16,16,0,0,16,19,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,30,0,27,16,30,0,0,0,24,0,19,19,19,0,8,0,8,0,0,0,0,0,8,0,19,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,33,30,33,0,27,27,24,0,19,19,16,0,0,19,19,0,19,0,8,0,19,8,8,0,16,8,0,0,8,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,24,30,16,24,24,16,0,24,0,19,19,19,19,16,0,8,8,19,8,8,8,0,0,19,0,0,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,38,0,30,0,19,27,24,16,8,0,19,0,0,19,8,0,0,0,8,0,16,0,8,8,0,0,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,55,35,0,30,0,24,0,27,0,0,0,19,0,8,0,19,0,0,0,8,0,8,0,0,0,0,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,55,39,0,25,24,24,8,25,0,0,0,19,16,19,0,16,0,0,0,8,0,8,8,0,8,8,0,8,8,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,35,16,19,16,24,0,19,0,16,19,8,19,19,0,8,8,19,0,8,0,19,0,8,0,8,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,39,19,30,0,35,24,25,0,16,0,19,0,19,19,19,0,0,8,8,0,8,16,8,0,8,0,8,0,8,16,19
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,35,8,27,24,27,0,0,16,24,16,19,16,19,0,0,8,19,8,8,8,8,0,0,0,8,8,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,27,0,24,25,27,0,8,0,19,0,19,16,19,0,8,0,19,0,8,0,8,0,8,8,8,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,51,35,0,19,8,24,19,30,0,0,0,16,0,0,8,24,0,0,8,0,0,19,8,19,0,0,8,0,8,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,19,19,30,27,27,0,0,0,24,8,19,19,19,0,0,0,19,19,0,8,8,0,0,8,19,8,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,16,30,0,35,27,27,0,8,0,16,0,24,19,27,0,0,0,0,0,0,8,24,0,0,0,8,0,0,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,30,33,16,30,25,19,0,0,0,16,16,8,0,16,0,8,0,8,8,8,0,0,0,8,8,0,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,16,24,0,30,27,27,0,0,0,27,0,0,19,27,0,0,0,8,0,0,8,19,0,8,0,8,0,0,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,27,16,24,24,24,0,19,19,27,0,8,19,19,0,8,8,0,0,8,19,19,0,0,8,8,0,8,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,37,8,33,25,27,0,19,19,16,8,19,25,19,0,8,0,0,0,0,8,8,0,8,8,0,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,30,19,30,30,27,0,0,16,30,8,8,8,19,0,0,8,8,16,0,0,8,0,0,8,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,30,0,27,16,27,0,0,0,24,0,19,19,19,0,8,0,8,0,0,0,0,0,8,0,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,19,33,0,24,19,25,0,8,16,16,0,0,16,19,0,0,8,8,0,0,8,0,0,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,16,27,8,30,0,27,0,0,16,19,8,24,0,16,0,8,8,8,0,0,8,0,0,8,19,0,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,55,35,40,19,24,25,24,25,0,19,0,19,16,24,19,19,0,0,8,8,8,0,8,0,0,8,0,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,24,0,30,0,0,0,16,8,0,0,24,0,0,8,0,0,19,8,8,8,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,24,38,24,16,24,19,24,0,19,8,0,19,0,8,19,0,8,0,8,0,19,0,8,0,0,8,0,8,0,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,33,0,27,30,24,0,0,0,16,0,0,8,0,0,0,0,8,0,19,0,0,0,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,24,30,35,0,35,27,30,0,0,19,0,0,19,19,19,0,0,0,8,0,8,8,0,0,0,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,8,19,24,19,0,8,19,19,0,8,19,19,0,0,8,8,0,8,19,0,0,0,0,8,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,25,25,33,19,30,25,33,0,0,0,16,0,19,19,19,0,8,8,0,8,0,8,8,8,8,8,0,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,24,0,24,27,27,0,8,0,19,0,19,19,19,0,8,0,8,0,19,8,8,0,8,0,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,16,24,30,24,19,25,0,19,0,30,16,19,8,16,0,8,19,24,0,8,8,0,0,8,8,24,0,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,42,8,33,0,24,25,27,0,24,0,16,0,8,19,19,0,0,0,8,0,8,8,8,0,0,0,0,0,19,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,24,33,27,25,0,0,16,24,19,19,25,16,0,0,8,0,0,0,8,0,0,0,0,0,0,8,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,24,0,27,27,30,0,8,0,24,0,19,19,19,0,8,0,0,0,8,8,0,0,8,0,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,32,25,19,24,24,16,30,16,16,0,16,16,24,19,0,0,8,8,16,0,19,0,8,8,8,8,0,8,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,55,40,0,35,0,19,0,24,0,19,0,16,0,8,0,19,0,8,8,19,0,8,0,19,8,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,30,24,25,27,24,0,19,0,19,19,19,16,16,0,8,0,8,0,0,0,19,8,8,8,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,37,35,35,0,0,25,24,24,0,8,19,0,0,19,19,0,8,0,19,0,8,0,8,8,8,8,8,0,8,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,33,0,30,27,16,0,19,27,16,0,0,25,19,0,0,8,8,0,0,8,0,0,8,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,27,0,24,27,24,0,8,0,19,0,8,19,19,0,8,0,0,0,8,8,8,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,19,0,30,27,24,0,0,0,8,0,19,19,19,0,0,0,24,0,0,8,19,0,0,0,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,19,0,27,19,25,0,0,8,8,0,19,19,16,0,0,8,8,0,8,8,0,0,0,0,0,0,8,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,24,0,30,0,27,0,8,0,19,0,24,0,19,0,0,8,19,0,0,8,8,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,33,0,24,27,30,0,0,19,16,0,8,16,19,0,0,0,8,0,8,0,8,8,0,8,0,0,0,0,0
1600, 00-13-a2-00-40-98-98-4f,1,64,51,35,0,24,0,27,0,27,0,0,0,19,0,19,0,19,0,0,0,19,0,8,0,8,0,0,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,42,24,33,24,24,27,27,0,24,16,16,19,8,0,19,0,0,8,8,0,8,0,8,8,0,0,0,0,19,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,27,0,24,0,30,0,0,0,0,0,0,0,19,0,0,8,0,8,8,8,0,0,0,8,8,8,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,40,24,35,0,30,27,27,0,0,16,8,0,8,19,24,0,0,8,8,0,0,8,8,0,0,0,19,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,24,16,8,30,27,24,0,24,0,0,0,8,19,8,0,8,8,0,0,0,19,19,0,0,8,0,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,35,0,8,27,25,0,16,0,0,0,8,19,16,0,0,0,8,8,0,8,0,0,0,0,0,8,0,8,0
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,25,0,30,19,27,0,0,0,0,0,19,8,19,0,8,0,8,0,0,16,8,8,8,0,8,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,43,19,35,0,30,8,25,16,8,8,8,0,0,0,19,0,8,8,8,8,0,0,0,8,0,0,19,8,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,35,0,27,27,19,0,8,19,24,0,19,19,19,0,0,0,8,0,8,16,0,0,8,8,8,0,8,19,8
1600, 00-13-a2-00-40-98-98-4f,1,64,48,39,24,16,0,30,24,27,0,0,19,16,0,8,19,19,0,8,0,0,0,8,0,8,0,8,0,8,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,35,30,0,16,25,24,0,0,16,19,0,19,16,19,0,8,8,0,0,8,0,8,0,0,0,8,0,0,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,16,30,0,35,27,25,0,8,0,16,0,24,19,25,0,0,0,0,0,0,8,19,0,0,0,8,0,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,0,24,19,27,8,0,19,19,0,0,19,19,0,0,8,8,0,19,19,0,0,0,8,8,0,0,8,19
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,35,8,30,24,24,0,8,16,24,8,19,19,19,0,0,8,8,0,0,8,8,0,0,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,35,0,27,30,19,0,8,19,19,0,19,19,19,0,0,0,19,0,8,0,0,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,24,0,27,0,0,0,24,0,16,0,16,0,0,0,19,0,24,0,8,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,35,19,24,24,16,24,16,30,16,0,16,19,16,19,0,19,0,19,0,8,0,19,8,8,8,8,8,0,8,8
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,19,0,25,0,19,0,19,0,16,0,19,0,0,0,8,0,8,0,8,0,8,0,0,0,8,0,8
